mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-9.460459820373831,4.171871770293598,-8.528665,10.331609510173193,-0.8786911325457943,0.8389909861681545,-0.93765014,1.2121985900452885,0.7559348022897197,1.2943302622399004,0.6370752,1.493677116862602,down
-9.051411220283018,4.191574448946064,-8.498727,9.96652363469053,-0.699510645764151,0.7959543218947513,-0.7562274,1.056826193212534,0.7465588819377359,1.2089555795252547,0.69455568,1.4160280107894134,down
-8.653836008971963,3.566115081369705,-8.234077,9.35345937738402,-0.9621574482056074,0.5249583472215955,-1.0262659,1.0948756530317583,0.7444399048037383,0.9238918064193615,0.7197034,1.1831269988402442,down
-9.355906605448599,4.1657911422825595,-8.729846,10.23350472986746,-0.7110736345700935,0.9666020943765923,-0.8095166,1.1963332995752867,0.38536306619626165,1.432066801625258,0.6334827,1.4765342931159013,down
-9.492870817112149,3.880405083017541,-8.806487,10.24848355865726,-0.4809451193831775,0.9653272934718765,-0.6167175,1.0744561645214592,0.1237554667495327,1.2770646221678281,0.183219,1.2770933655310046,down
-9.717813530542058,4.02260277205878,-8.861572,10.51028094126741,-0.5403404886588785,0.8998041671459565,-0.6514453,1.045967773626628,0.26614280829252335,0.952990707092185,0.40954834,0.9851576082866114,down
-8.826317096168225,3.8716158320774365,-8.008945,9.630846001121173,-0.7439447431588786,0.7769408872074243,-0.87298465,1.0730561282941171,0.19979957430093456,1.2566699557682728,0.48738647,1.2666413020332583,down
-9.458552760280373,5.12342196044051,-8.199349,10.745620080616959,-4.306081499962617,3.763327385169159,-3.930227,5.7072418764351704,4.043090283969159,3.89565545959492,2.75068,5.601863752350609,down
-7.622745041153846,4.0894621116749,-7.223379,8.639801236035241,-3.105148133450549,3.605811195204384,-1.8537451,4.74351573895808,3.882239656373626,2.1203898530622274,3.4799633,4.4179668062636965,down
-9.517315377892157,5.759216244269563,-8.9974895,11.109576124882427,-0.8395815113627451,1.970486655869379,-1.15679445,2.1329903739511145,-0.0321607798137255,1.8225372187796218,-0.099393313,1.8138663436959364,down
-9.148735190588235,5.935431517122786,-7.7245369,10.889596738363329,-1.4923780738235295,2.7254693752413406,-1.1897259500000001,3.095569463602181,-0.3029060827647059,2.7049886862731904,-0.5795947,2.7086862034381305,down
-8.974060703061225,7.159052901730093,-6.5575635000000005,11.456998907559363,-2.3070191031632654,3.3748148995500955,-1.4968872,4.073756820203519,-0.5092858191969388,2.60880171463805,-0.9238788,2.644951988189662,down
-8.853168108737865,4.90449595819729,-8.699908,10.10935860489682,-1.441072915184466,2.2912098390442326,-1.6597486,2.6972886887096696,-0.869464701446602,1.882858529474662,-0.53648436,2.0656006672239893,down
-8.649156939813084,5.008794292620047,-7.315587,9.98305907806723,-0.7848294038691589,1.530780919726768,-1.0957215,1.71386916325015,-1.0843085899495328,2.1171586964099474,-0.5161267,2.3698512274466164,down
-9.670899519587628,6.941134957977785,-7.6616673,11.883137533769553,-0.9406794156958763,2.4115725357913123,-1.6441809,2.576937013777687,-0.3676556519587629,2.535449454763007,-0.20237915,2.549000074461464,down
-9.485093848059405,5.962446782000022,-8.139474,11.18775174450944,-0.628757609619802,1.9247093174608771,-0.77957886,2.0157291017337395,-0.16177939519801982,1.976698922949318,0.020357667,1.9735310191610438,down
-9.387752382056075,6.390014108984681,-8.343051,11.339337061902668,-1.0324220848037382,1.6401268383394636,-1.1208692,1.931520403763543,0.1113775246261682,3.088185739235511,0.5065466,3.0757383323494922,down
-9.244473449600001,6.4063690012766745,-7.489824799999999,11.22904437176525,-1.62337421139,1.5136576066688425,-1.3645624,2.214405470308066,-0.06958381220000004,2.9499369352679192,0.86579958,2.935974889156512,down
-8.770115453271028,3.182808567128236,-8.509504,9.324726270224929,-0.827219941598131,1.264722195703498,-0.63108766,1.506275624901797,-0.8789581126168224,1.5345548771345576,-0.8083191,1.7622196258441658,down
-8.906538139719625,4.366234770861744,-8.012538,9.910209857893747,-0.2654959667383177,1.377653090218356,-0.5028048,1.3966669252677972,-0.5898197645327102,1.8624202018670752,-0.90411985,1.9452710495805414,down
-9.459093826411214,5.191062796425816,-8.442444,10.778207022005475,-0.8047421301495328,1.2392018055871652,-0.7149133,1.4727115847316357,-0.3286974074271028,1.8022798335460273,-0.30296996,1.8237043227914114,down
-9.527005825794392,5.265706919604439,-8.235274,10.873471031415788,-0.7293869962336449,1.534442825009742,-0.64545774,1.6924879209141934,-0.2279268805233645,1.8674157347485314,-0.30057496,1.8725920930487858,down
-9.589734937196262,5.194141404235487,-7.892787,10.894493100889648,-0.9656591458971963,1.7763492327109383,-0.72928345,2.0145531285805056,-0.5976273628130842,1.9224002080127194,-0.39637575,2.004555435989315,down
-9.463884017407407,5.122601157146696,-8.546627,10.750031194993465,-0.611525002638889,1.7267730957178338,-0.68677185,1.8243079235552768,-0.498455483462963,1.8074809563006122,-0.33742514,1.8668678027599914,down
-9.307165594018691,4.879881518213662,-7.9059596,10.498286591034113,-1.0064475255700933,1.202140793429804,-1.2106824,1.563513064991997,-0.16535766850654204,1.3227824044291128,0.0119750975,1.326930146435818,down
-8.842397366448598,4.7649295110224745,-7.757468,10.033959953317932,-0.28524335261962613,1.4668716585061579,-0.4263135,1.4876043729687234,-0.46360267099065416,1.8192330975710542,-0.019160157,1.8691189298764352,down
-9.111625167358492,4.932660375843089,-8.43466,10.350039252703352,-0.19916236520471697,1.4991041809052736,-0.24968079,1.5052501199558816,-0.20707449233962263,1.582674609552336,0.362845465,1.5887441646072775,down
-9.30497242046729,5.537167145513983,-7.745493,10.81462840928395,-0.4772010327046729,1.1521487266202883,-0.6215076,1.24207949425619,-0.3418018043831776,1.8159296644005647,-0.021555176,1.8394592473978564,down
-8.629581351121494,6.955111467742781,-6.9994445,11.063053843014071,-3.945279946542056,5.529537321203822,-2.7925928,6.771651339369871,3.569044662327103,2.7181363886579377,3.97693,4.478537263374129,down
-5.5204006311304346,3.558839757094354,-6.625223,6.557628900845273,-3.379352175108696,4.570205237576003,-4.14997015,5.6639003225697255,4.5990050714130435,3.4444165463945264,3.49253725,5.734622604158141,down
-9.81334859271028,3.7103372375314434,-9.263935,10.48521593399944,-1.9155612715168227,1.165614805164306,-1.7986597,2.239494389770381,0.08977387171028038,1.3023715142763634,0.10897339,1.2993763267717922,down
-8.910345556448597,3.097080432914509,-8.663983,9.428495168936962,-0.8503775209981308,1.0918765889066784,-0.6730005,1.3799255085275213,0.08955117550747665,1.1797145602154386,0.1592688,1.1775988567533089,down
-8.918001350283019,3.189480125752549,-8.441845,9.466127080322694,-1.392174391481132,0.8281423489394611,-1.4340179499999999,1.6178687489287598,0.4927433725377358,1.2158051234620595,0.180225225,1.3065347355819312,down
-8.918587170092593,3.8800323383103303,-8.4777705,9.718870980762341,-1.5017222652685187,1.0650969745439163,-1.50586855,1.8382321211457222,0.3934714775759259,1.1530211030746063,0.444276115,1.2132467492702075,down
-9.851577402056074,3.6326976367763875,-9.548943,10.494128726430048,-1.5935628883831776,1.0577444710954333,-1.5627502,1.9099240173953687,0.3543126758084112,1.0852512877635878,0.37721556,1.1367940139829087,down
-8.919744967102803,4.001518520474797,-8.173004,9.768539014703613,-1.7672920273831776,0.7404190614843232,-1.7651294,1.914789268208496,0.026581794794392533,0.961756081380722,0.20118164,0.9576203464637639,down
-9.252934508785046,2.9942102275346247,-9.205257,9.72102381994093,-1.034477496457944,1.02916696855455,-0.859812,1.45582602596837,0.04420210409345795,1.0267759067909599,0.15687378,1.02292209365201,down
-9.102333672083333,2.91537868492271,-9.219028999999999,9.553186661806285,-1.0998628968645834,0.609704877028085,-1.10170895,1.256011997123576,-0.24071301136458334,1.0331995210791916,-0.42810972999999997,1.0556155547865165,down
-8.695433693028038,3.1702724872073236,-8.128696,9.250257491201113,-1.14967707317757,0.727873610449577,-0.9891431,1.358898805495568,-0.011519756646728977,1.1939659792941175,0.13891113,1.1884294353580325,down
-9.544424513177571,4.169986622899084,-8.503517,10.40780071299658,-1.1094863891121496,0.7413179167971077,-1.2250525,1.3324324744683649,0.28536930183177567,1.1458197858018884,0.21914428,1.1756140942674522,down
-9.104708298411214,3.555849993510195,-8.424481,9.768398717532854,-0.9391448136728973,0.9504081281060941,-0.87178713,1.3329766550424913,0.6443033554299066,0.981187239974181,0.33530274,1.169981945170604,down
-9.005755460962616,3.4272197267120146,-8.642428,9.63014497909704,-1.4051762813738318,0.8861881252782591,-1.4849122,1.6590690908093044,0.49818912549532707,0.888917272960135,0.6861731,1.0153726015385485,down
-9.745349851308411,3.920930718946565,-10.176438,10.497707464460644,-1.3208299636542056,1.6637796498625632,-1.6573535,2.118226578184351,0.46574037727102807,1.0917636261508459,0.6885681,1.1822530250320311,down
-9.169174185849057,3.1578610971120615,-9.078321500000001,9.692871899978366,-1.6308452593018867,0.9469719986477443,-1.8992504499999998,1.8836008770609665,-0.6736858350283019,1.4066980016023931,-0.32751891,1.5537000850904334,down
-8.943267781555555,2.7260543457060398,-9.0406005,9.345833398130635,-1.2507330684194444,0.9256377059289913,-1.2669654,1.5534493844151704,-0.08336104029629629,1.0310023230866336,-0.087928535,1.0295982602034823,down
-9.126646146448598,3.5141661766620946,-8.601712,9.773925474630566,-1.1082633019439252,1.0950432939721058,-1.4370117,1.5544004100808928,0.6728164724205608,1.4467835129656628,0.5556445,1.589434517483068,down
-8.889562565233645,3.8643996941649146,-7.9646373,9.685986856409983,-1.1991887821495328,0.8280898720862182,-1.096919,1.455121250408102,0.16789010473831775,1.2879276139009466,0.21914428,1.2928426891986402,down
-9.744514527098131,3.9321698103159033,-9.932146,10.50109606147701,-1.0980892969345795,1.0967156818657808,-1.0574012,1.548336012273611,0.5820469523962617,1.3054401690481383,0.6646179,1.42373657311258,down
-8.760547485981308,3.8994460410105285,-7.852072,9.581793283481181,-1.1342117602897197,0.91557440817308,-1.0885364,1.4549496397803134,0.3247610112317757,0.8946583866188403,0.6047424,0.9478411480625145,down
-9.234488365179246,4.332752196356256,-8.1137275,10.19173270969459,-0.8896475007386793,1.1515705520680874,-0.9418413999999999,1.4508883125795509,0.4236214441386792,1.5829290594360612,0.53049684,1.6314046682773273,down
-9.870346001869159,4.393315193740087,-8.86277,10.795580733316267,-0.7886470067943925,1.095721774643114,-0.80472654,1.345863919566837,0.3783321162149533,1.5135139561254054,0.5556445,1.5532066975783563,down
-8.793580164299065,3.8920170965782384,-8.138276,9.609020813225527,-0.6734366139626169,1.0694103212789052,-0.7149133,1.259550355725399,0.5041285797850468,1.1559913157290236,0.39996827,1.2561737989411168,down
-9.040715830654205,4.055168494468519,-8.173004,9.900770088590548,-0.650293825635514,1.8792710739009693,-1.096919,1.9802867627677758,0.4401386459598131,1.177782202790206,0.66342044,1.2521696093968901,down
-9.828964197439252,3.8660364242369036,-9.540561,10.555334687455646,-0.6870577359439253,1.3355118793497434,-0.94363767,1.4963192267963825,0.2504173779906542,1.521838115504225,0.40236327,1.5352704435914994,down
-9.224355176448597,3.7512370891180233,-8.538244,9.951331376265543,-0.9205513784728971,1.0804598942065664,-0.7735913,1.4155911143389717,-0.09266702757009347,1.3995440605285598,0.4287085,1.3960676658148217,down
-9.161178862523364,4.817936439859007,-9.089099,10.340346721918616,-2.8026619361682243,3.9565388935350665,-1.8844528,4.8335093886091105,3.0963079943130842,3.196758319779763,1.9746937,4.439693662048126,down
-1.2828161039772727,2.4023263404788167,-1.8950592,2.711311030577269,1.7767522842954546,5.044069049068511,4.50443295,5.320748107817248,7.052378174545454,3.5085465302176075,8.998687,7.868039873970231,down
-6.797316853695652,3.8435401133849583,-8.414302,7.798444915054169,-3.653461052826087,3.7652300306357236,-4.4744955,5.231695469675857,3.795259674445652,2.9123017078659705,4.03860165,4.774233656124139,down
-8.672816165607475,3.369004094667045,-7.6963954,9.298486559834792,-1.92728324682243,0.8656310706639108,-1.9172131,2.111098031820835,0.625957416140187,0.9997846495224638,0.6873706,1.1756063383030406,down
-9.690882927641509,3.76613971646731,-9.108259,10.390534671918413,-1.3647545324509434,1.202296901089211,-1.1502081,1.815058073857359,0.4967018941084905,1.604323470988971,0.42511596500000004,1.6722095955825975,down
-8.757315574869159,3.4157301995619225,-8.375383,9.394080556505687,-1.4492255350654204,0.8297584464546386,-1.5723304,1.6680285249696332,0.5769477644859813,1.140814243678197,0.21914428,1.2736415157714456,down
-9.162669636168225,3.794691812548537,-8.528665,9.910581431457777,-1.0021653694233645,0.9201988156882981,-1.1795471,1.357640448880249,0.47164447950467286,0.9870389120719859,0.5029541,1.0897656756966536,down
-9.649094634907408,3.822284674220577,-9.6728855,10.372059145680186,-1.477386449537037,0.9896099814925327,-1.19152225,1.7756493982980253,0.16427565575000003,1.2277630422058978,0.240724615,1.2330576434781237,down
-9.03588695875701,3.9176841996318448,-7.721543,9.841344472960978,-1.4155043710495325,0.8095973270225865,-1.4669495,1.6287954984313657,0.39591271365420566,1.2700427762213873,0.5448669,1.3246436060453495,down
-9.093053619626168,2.980570379081022,-9.09868,9.56474765730074,-1.5014400024018693,0.6862700027478956,-1.5878979,1.649511152206479,-0.23294846641214953,1.2114365728820384,-0.019160157,1.2280585778165352,down
-8.796989010280374,2.4943273697092594,-9.080716,9.140598352119357,-0.8473403243364486,1.0711451788083513,-0.979563,1.3618423930464232,0.2670475882719626,1.4484029240166423,0.3820056,1.466144322156116,down
-9.711426747169812,3.9510500692038044,-8.803493,10.477372497362937,-1.5429223048254719,0.7813458838732589,-1.51484985,1.7278168832071992,0.3618076986726415,1.510596984794076,0.319054815,1.5463766268708214,down
-8.859246093551402,3.8899599438980452,-7.7419004,9.66833031750495,-0.793603810859813,0.9274221380659418,-1.1076965,1.2173251014176107,-0.03374999011495327,1.1470456865617769,0.31374756,1.1421718251526565,down
-9.168244353925234,3.834803037807502,-8.771759,9.931011141341761,-0.7306709972056075,0.8004703368875816,-0.91609496,1.0810386315209735,0.15887743783177571,1.2752855883047893,0.46223876,1.2792168729898248,down
-9.656609068570093,3.9636437732103573,-9.292676,10.431382641977201,-0.9712491445644861,0.7402920840435259,-0.8741821,1.2191125758793206,0.4970654882149533,1.1321933861569622,0.4179309,1.2316476548975268,down
-9.287491729906542,4.37005670345198,-8.875942,10.255555464812144,-1.185627636,0.8331750424585854,-0.9520203,1.4468606957768213,0.6765389089719627,1.5214532095658309,0.7711963,1.6585810000421117,down
-8.9580723464486,3.2062047391247703,-8.9022875,9.509507693589025,-1.2413282396635514,0.8884872598195892,-1.2645704,1.52411539902113,-0.1722878972775701,1.2431191378849844,-0.04790039,1.2492340981993317,down
-9.195561766203705,2.8411807475103674,-9.748927,9.620598767391131,-1.261688082325,0.9715934643987952,-1.35438355,1.58968864663931,-0.730283820675926,1.078196093393575,-1.09392515,1.2980975782089579,down
-9.01331801735849,3.55807752584682,-8.219707,9.684027271501437,-1.2810747556792452,1.0994512355761046,-1.62741575,1.6847972700945888,0.32226220512264153,1.5080181393046892,0.855021975,1.5350953349035232,down
-9.310465839345795,4.2335093731297375,-8.332273,10.219582907748922,-0.8985703458102804,0.9981618757798406,-0.95441526,1.3395687097431141,0.34946194625233645,1.5799337911268596,0.1949434,1.6108958844034478,down
-8.558272303551401,3.507322823265476,-8.169412,9.242855222422603,-1.0556008591448598,0.692340858535573,-1.223855,1.2606146373065468,0.5145115744485982,1.0279859296480944,0.39517823,1.1452515078243855,down
-9.786133699719626,3.862634747557072,-9.624386,10.514224708603578,-1.1208104890093458,0.7234692438950796,-1.2573853,1.3321907663506227,0.18612559201869158,1.3458638172070558,0.35925293,1.3524287971168125,down
-9.375521713037383,3.9499217442758843,-8.788525,10.16643876675758,-1.1976254026168225,0.5840563633187281,-1.1448194,1.3312551919104436,0.19388406087570093,0.7450497456636365,0.40595582,0.7664869929093875,down
-8.595602490560749,3.9274739256836786,-7.702383,9.44273658710417,-0.8669844457009346,0.8338187404972853,-0.91609496,1.2001741636261463,0.14220718812149533,1.4134496529853975,0.32811767,1.4139983750847165,down
-9.36490926737383,4.126609429287266,-8.7262535,10.226010087986323,-0.8298648648878505,1.0959931766510744,-0.81670165,1.3706387413416408,0.36162021289439256,1.5353011991972494,0.38799316,1.5703151000695386,down
-9.61406091504673,3.891457084350736,-8.671168,10.364944672181897,-0.6584715994018692,0.7639420730766343,-0.6274951,1.0058519088904212,0.18073124924579442,1.4959154519055118,0.20597167,1.4998377080336398,down
-8.961824927169811,3.5938215337258854,-8.4795665,9.649249421579439,-0.6467452865943397,1.445480245916023,-0.9154962200000001,1.5773335608982264,0.48395247072641506,1.1412065325160776,0.5203180000000001,1.2346157300376457,down
-8.78924177457944,4.035990229800262,-8.277187,9.66373387634905,-1.0347440341775702,0.9851588455225344,-0.91849,1.4255394484327706,0.5572352613364486,1.9235681089706065,0.429906,1.994002231475834,down
-6.588243626506023,7.7725063349787975,-5.101392,10.153273124370765,-6.073013999518072,3.145148932385082,-6.2330384,6.830393881943557,3.4339962710361447,4.121190181435288,4.454736,5.345269860618566,down
-7.041867232826087,3.2973151097737436,-7.275470500000001,7.768011587659353,-3.0445003057608697,2.393337284413499,-3.2081287,3.864554814013374,4.172672251956522,2.7173613438100355,3.8194574,4.971416795339633,down
-9.846623007196262,3.6934006229085226,-9.55972,10.510456930143745,-0.9515492114018691,0.9503447138848463,-0.979563,1.3417005162445617,-0.28855290841121495,1.5934695479997572,-0.11136841,1.6120414549196298,down
-8.654771822169812,3.075815526532806,-8.1227085,9.180221408846865,-1.0086676839150943,0.6915521311629133,-1.20289855,1.2211237068940108,-0.1349506536037736,1.2203222218045209,0.23052063,1.2220266266916546,down
-9.749950792314815,3.7727769041137282,-9.859098,10.448138166888965,-0.8892242032407408,0.7599644040883344,-0.884959735,1.16744076163636,0.35154522231481483,1.0043426082129947,0.45625121999999996,1.0596925334554326,down
-8.627197770280373,3.047788646945414,-8.035291,9.144984624029327,-0.7085826958037383,0.794437177736427,-0.8095166,1.0617539502797047,0.10656025110280373,0.5139518739349465,0.24309449,0.5225255560155965,down
-9.483964713551403,3.6304323045239135,-8.8460045,10.149012142749536,-0.9020524390308411,0.722367064339488,-0.79993653,1.1535319719917958,-0.30305326003364486,0.9501449927401089,-0.11256592,0.9930657739409571,down
-9.657647271401869,3.6362827899661743,-10.081835,10.313541006373296,-0.7339146172616823,0.7622125639167953,-0.82747924,1.0555420648252578,-0.9191529446728972,1.053406859940217,-0.6706055,1.3943232902996796,down
-9.01794691046729,2.6705310759760064,-9.201665,9.40151322752427,-0.8165361358504672,0.8638106056919606,-0.89932984,1.185717708318055,-0.8887076612523365,1.2227076539018797,-0.9089099,1.5069317239199365,down
-8.487919426415093,2.8322224028240903,-8.495733000000001,8.943745610954988,-0.9761492503490566,0.5013509364233816,-0.9765691999999999,1.0962886791092448,0.29035274699999997,0.9472652670696704,0.36624245499999997,0.9864841616503799,down
-9.901135194616822,3.3884675361956185,-9.51182,10.459774599102332,-1.5597454458691589,0.534405523305297,-1.6801062,1.6479460126815164,0.2200940034327103,0.8009967769499943,0.4071533,0.8270677023427807,down
-8.679428127663552,3.7281881531145884,-7.926317,9.43938338643498,-0.9223581776635514,0.5867141666398418,-0.8095166,1.0916780595029187,0.008414366516822432,0.9633769164087532,0.3653857,0.9589015063133649,down
-9.351785391682244,4.132138827484448,-8.081993,10.216207019685575,-0.7073924818224299,0.7617031196391819,-0.86579955,1.036905691954766,0.23042428789345795,1.328543695778965,0.58558226,1.3422474108651754,down
-9.799353118822431,3.784716840538572,-9.480685,10.498453847556844,-0.8262794001149533,0.8440833592619371,-0.6993457,1.1783699349215946,0.23664426078785047,0.6667541152982297,0.38440064,0.7045614098573896,down
-9.031393008130841,3.626836056356582,-9.27591,9.726102273283487,-1.272547410357944,1.0282284710968672,-1.0142908,1.6330186232411161,0.24616028059813083,1.1752414807057576,0.26824218,1.1953573023323374,down
-9.203956609906541,2.8888723746703686,-9.536968,9.642634741904907,-1.0062747959719627,0.7222258220525218,-1.0035132,1.2366584985131033,-0.8300282532523364,0.7545718994202458,-1.0837463,1.1193767711766205,down
-8.91213987033645,3.2795058671846937,-8.531059,9.491094789283416,-0.8610050561429906,0.5193898813112547,-0.85502195,1.0042780388693289,-0.15520908426168223,1.4386693539344668,0.3820056,1.4403179265383244,down
-8.993501544252336,3.103448130777512,-8.383766,9.509177006104876,-1.0718786776635514,0.5660457993975505,-1.1975098,1.2109241432828965,0.692271114317757,0.8950535561051974,0.6430628,1.1282167580286375,down
-9.607313468831775,3.4919771274812956,-9.237591,10.216673363928379,-1.059780537,0.4894077260815611,-1.0873389,1.1663688117423032,0.2181036026915888,0.9305195931311163,0.38440064,0.9514954978532705,down
-9.102865555794393,3.5995874614728067,-8.6136875,9.782540441130022,-0.7791759594672898,0.6501425302884557,-0.8202942,1.0128426114182525,0.13023114365140187,0.7403779206670729,0.07304809,0.7483292260295604,down
-9.209675237383177,3.7452973645550323,-9.085506,9.935505750119944,-0.6057976282897196,0.593478713302583,-0.5771997,0.8461181962815402,0.4761971378317757,0.7744344782849001,0.7220984,0.9060393736624487,down
-9.529688209252337,3.8388408846720825,-8.6077,10.267128641512054,-0.6824784349439252,0.773811995563421,-0.7747888,1.0290605896176266,0.25474842928971964,0.9867572951527114,0.3820056,1.0146362972015026,down
-8.855230973679244,3.12132549384529,-8.28078,9.384342088171453,-1.0339559304650945,0.772136774998544,-0.97058165,1.2882684434685105,0.35894962113207546,0.9061000598029338,0.62569887,0.9706269636095929,down
-9.690783413588784,3.7526812441687327,-8.486752,10.385676985681553,-1.2113383510934579,0.5858041555143472,-1.2178674,1.3443585629644168,0.10444109784299066,1.030791466382939,0.1736381,1.0312656269768885,down
-8.613110211121496,3.4991306936897093,-8.008945,9.29059492188644,-0.8045097068411214,0.6635821007728322,-0.8346643,1.040894679834697,0.25171470877009344,0.7965559878858752,0.42272094,0.8318243903798979,down
-9.856364288971962,3.476084030699909,-9.835148,10.445963356946796,-0.9834679179439252,0.8138995040057335,-0.8837622,1.2741470053380417,0.27888366893457944,1.1197643958572885,0.4646338,1.1488820523869856,down
-8.622602257703704,3.82112939242141,-7.8664418000000005,9.424176611646352,-1.2928688138842592,1.4714056406555638,-1.1711645000000002,1.9535858601497904,0.5959732586759259,0.867655462207609,0.50654665,1.0493043004935305,down
-4.322543835831776,5.36923518911058,-2.0549269,6.873401250609899,-1.1056342462616822,3.994790929425241,-0.31135255,4.126940532122108,6.747055172831775,3.119286874727369,8.079598,7.427097009886263,down
-7.775965947826086,3.6048253832583685,-8.029303,8.562661093873624,-3.2039045407608695,2.2313382420242402,-3.1536421,3.8974038154451245,4.2271618675000004,2.6527870454219316,4.1787103000000005,4.982939333183098,down
-9.538574395981309,3.8306990380062227,-8.996891,10.272366526572107,-0.9817869888177571,1.2373100749940025,-0.554447,1.5749711419380354,-0.10865641170373833,1.618225961850485,0.08981323,1.6143073021369534,down
-8.800382670188679,3.649311306745148,-8.0969625,9.52042917191403,-0.7797469589745283,0.9344163216165915,-0.863404545,1.2136317687943363,0.40303230988679245,1.395109014155217,0.484392705,1.4458224677766551,down
-9.800098741574073,4.236261585909844,-9.3172245,10.668724465226799,-0.9738803034685185,1.0547652812309898,-0.81251035,1.4320165648959333,0.3308398947712963,1.4574169154280838,0.660426645,1.4879018252168394,down
-8.349752819158878,3.379504196262398,-8.019723,9.001815482530557,-0.9586130083551402,1.1785440533945206,-0.88974977,1.51490065486925,0.7499848599252337,0.7563763996165769,0.7544311,1.062655056875382,down
-9.614225094392523,4.193780351128018,-8.745414,10.481256885318547,-1.5202965880373833,0.9520766606249598,-1.4082714,1.791446395592005,0.31123503647663553,1.4614587132842616,0.63468015,1.4875373929670006,down
-9.500193342990654,4.33504467199533,-8.716674,10.434110118820303,-1.4477416862336447,0.7426638683446316,-1.4873071,1.6255309723425417,-0.5360104138757009,1.5891214343241284,0.04670288,1.6700338611649403,down
-8.810257145566037,2.7666111448992305,-8.7633765,9.23052324390731,-0.499258003490566,1.3588721950464773,-0.8616083,1.4416560157739662,-0.6730169883283018,0.8210396632361858,-0.5334905999999999,1.0586304848275323,down
-9.736484208971962,4.033769974436294,-8.746612,10.531778422089674,-0.8774829431214953,0.8019679015167974,-0.8418494,1.186220072062348,-0.025332078532710273,1.4063052069317976,0.3387541,1.399947472093042,down
-8.464539187327103,3.4465762751076183,-8.129894,9.133252105842852,-0.8046765879504674,0.9974178918219473,-0.66701293,1.27790816145873,0.22963336340186916,1.145424446249672,0.15328126,1.1629561418786936,down
-9.570164400598129,4.189382527101212,-8.644823,10.439106535879938,-0.7632349448224298,1.1955055535502443,-0.70533323,1.4136491031619776,-0.12185386544859814,2.043969632576869,0.17962646,2.0380420144779388,down
