mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-9.024860907263923,3.9099462899924613,-1.4228636222261501,1.709723402951221,1.1034498528837773,2.4736381520438617,down
-9.069212135550352,3.748173298212334,-1.1078993808220141,1.1545699301613066,-0.03546226260538642,1.3481649925746277,down
-9.364857150976635,4.131515393297676,-0.8758238696441589,1.0209616134002932,0.06651674118925234,1.527327818380646,down
-8.97156543817757,4.076785538167786,-1.2067394127240656,1.3718349491109902,-0.2761199981799065,1.742762404745742,down
-9.432624243528572,4.067258479751555,-1.0159859849185011,0.9444172400180848,0.273732377429274,1.2315612983589084,down
-9.100355434769321,3.8562251877842044,-0.9911222843056207,0.9318319291162646,0.39763151497119437,1.1219733214114755,down
-8.013097938300241,4.071711027395173,-0.8102803119556902,2.711455471709056,1.9311305968048427,3.081950552188549,down
-9.350704865737704,3.6393600298863977,-1.2713651381030446,0.9396990090120442,0.21799020428946136,1.1599156298544233,down
-9.037138578843457,3.98930717034405,-0.8797641356198598,0.8493163890734113,0.5792473624946262,1.4157786527354432,down
-9.338419480988318,4.075135318504447,-0.9198584930976635,0.8936700962051543,-0.17714884407943926,1.4776647522278088,down
-9.235460325091335,3.9891122003000814,-0.882418818847541,0.7568401599429896,0.545527711424356,1.1644543943802832,down
-9.338455093376169,4.234677347115395,-0.901665609163084,0.7137277540174294,0.3903901811738318,1.1911147333218348,down
-8.860039258043903,4.687092148650231,-2.0783877722663413,1.5310684864764934,0.11586747546609756,2.270176510799769,down
-9.337207053938695,4.719539131167802,-1.5062018621480187,1.3585208033161378,-0.6262344457622377,1.768569287353568,down
-9.128416153693209,4.725714559292089,-1.28182429939274,1.172501593185494,-0.3655174332011709,1.6382998376939855,down
-9.00634533688112,4.388484929855529,-1.1022649602920747,1.1326370842046707,0.025389547876223783,1.379133939571944,down
-9.388285540419204,4.673023728267428,-0.9488968538634661,1.0204416463854764,0.12354699444496486,1.4334808157405121,down
-5.2168687887032705,5.058531497322802,1.1332820433334112,4.9187005492111275,4.620829646111215,4.3189781711974735,down
-8.845298706635921,3.8554686683567536,-1.304354413395631,1.8410591464894148,1.2908513064961165,2.4700581540183073,down
-9.153329286969697,3.67691043653976,-1.0887200697545454,1.0685917296514758,0.14684065033682983,1.2321976032606272,down
-9.264222418758782,4.017268663655647,-0.7856581479325527,1.0529603675178387,0.2966343733880562,1.1172697852169025,down
-9.128456951198068,3.9075985135879088,-1.1320952054724638,1.229920538969334,-0.11204581953429953,1.541950174840888,down
-9.390764388969696,4.107495652956834,-0.7100094149627039,1.049317882164738,0.3196423566020979,1.2290793796676953,down
-9.219790492312647,3.8422477771917505,-0.752968669070726,0.9535704912189401,0.43948570025550354,1.0582113679835514,down
-8.763957275873787,4.013014911442076,-2.0145382252961164,2.1362785426280495,0.6831862905817961,2.1091147738496447,down
-9.289435066503497,4.014369655166569,-1.2028303666799536,1.1013134815438785,0.004977519100699296,1.4000034114717796,down
-9.100031776409638,3.694171531531308,-0.9626086317443374,1.052212040441787,0.45549237207493976,1.0713343047668271,down
-9.229067830734266,3.291235313310699,-1.1539750901328671,0.758917587341346,0.22921074017319348,1.236537413076901,down
-9.313110074276347,3.8871143366875223,-0.9292440665018735,0.7341437492446663,0.5210788699227166,1.1301529953476928,down
-9.243772156803738,4.065900959404542,-0.8626415576035047,0.8852253247317822,0.5394550694556075,1.5013275391201555,down
-8.992405049433414,3.730956386596528,-2.0414596535181597,1.713146034483435,1.4109838590263921,2.1882833847174616,down
-9.1263939606089,3.540914814873896,-1.4793223390351289,1.0395123608526378,0.0718265486911007,1.2241333994523778,down
-9.01952138177173,3.529195379208364,-1.5600938244672897,0.8941343009367226,0.6201876188738318,0.9179277813387283,down
-9.128420210859813,3.480125121129148,-1.612780924978972,0.9482764225867975,0.32536916565210283,1.2639555176847377,down
-9.313500054754098,4.068856833174507,-1.5265967051627634,0.8330235364423968,0.6726754063985949,1.259945469020784,down
-9.00318989693677,3.868311251774679,-1.3425678066199063,1.0151121310858977,0.7110573857531616,0.957883698285331,down
-9.390052614233577,4.053202065485232,-2.034341667374696,2.2973580242103067,-0.13722208878004866,2.3861342308274756,up
-9.128338231365968,4.138540058230139,-1.511342217055944,1.4728353473157216,-0.39079790556806526,1.295758167783612,up
-9.502451453163856,3.7041601729677227,-0.7845006096014459,1.6539876415070691,-0.5547854663120482,1.4824595794083972,up
-9.370567869916083,3.914835132356135,-0.9519529435671329,1.4553371838702323,-0.23874976460186478,1.3667745839401801,up
-9.323363260257612,3.6112357839623592,-0.8454384218840749,1.2072666305944906,-0.4293498448009368,1.2565130006001164,up
-8.125230491757009,4.766720403584643,-1.0429707119714955,3.8757847423127583,1.2870622132350467,3.109221691081617,up
-8.826067408900498,3.9880381173111745,-1.5585223567363184,2.3879698476204574,-0.24219991102487562,2.8734469424894304,up
-9.101643521733646,3.7467101842959116,-0.6183644355546729,1.1475469292165,-0.5878683147957944,1.2212709200864158,up
-9.284159370651869,3.884937030509083,-0.4432003778633178,1.1920442793958117,-0.5930600979165888,1.250086944171789,up
-9.302411904871494,3.681455860566544,-0.5143704676483645,1.0590687756041086,-0.5987017846810747,1.4501304349918798,up
-9.145752000116822,3.2372467501255184,-0.5947272243123831,1.1678771204757163,-0.5094983325686916,1.228036610576421,up
-9.266059048149883,3.453535017842941,-0.5553985504637002,0.9955563863807253,-0.573738774158548,1.0870368626705955,up
-8.652401506430712,3.7718647720945175,-1.5980853893766584,3.3909734042988133,0.2798289192783784,2.2670455326849837,up
-9.326809871934426,3.8909287936384906,-1.222472640580328,1.1934909156576539,-0.266249373952459,1.0954589650245865,up
-9.391428624116822,3.5617834895193816,-0.9322456677607477,1.1155163548074698,-0.20022241873621496,1.1782419516759908,up
-9.383062627359813,3.7520476005979764,-0.843401697656542,1.5111066382210636,-0.2622886653030374,1.3458651039234908,up
-9.258224552166277,3.2955438883749846,-0.723729385895082,1.0749686731188863,-0.1139198795644028,1.104290132900051,up
-8.855772760722358,3.839026499083787,-2.2375901496486486,3.2715241481504838,0.459717360704914,2.3127273467656555,up
-8.772682215582524,3.644298151559295,-1.3992482628730583,2.296220824867996,0.7508121233089805,3.009208949648961,up
-9.166923304637002,3.631650218381836,-1.4036668467400468,1.0732537105770465,-0.06903701753512881,1.3134446439979879,up
-9.305637256331776,3.6255181599394763,-1.2083028120514019,1.0709774369405651,-0.008506553416588779,1.2866422844982957,up
-9.373724365280374,3.5055344176636596,-1.2750649049906542,1.1637067495085642,0.1547330018542056,1.248241223319752,up
-9.103866526323184,3.5855986139414244,-1.3910755670000001,1.2680226012051345,0.28189171055971896,1.2083367713545325,up
-9.160524634844393,3.5407070447785185,-1.1557228207392523,1.274009315608174,0.30243150071799063,1.0423697559863687,up
-8.547069458495146,3.519168090827525,-0.49142823582864076,2.4375802825726423,1.1006447149679612,3.1879231504588805,up
-9.315730027275702,3.3360838427313553,-0.44637066994182245,0.9408383693616957,-0.4028556838654206,1.059821142976058,up
-9.207601372733645,3.2594740543567404,-0.4341917124602804,0.7997305575801696,-0.5799909863731308,1.1046432772509562,up
-9.26737213736916,2.981974494721702,-0.47273226520397194,0.9737962983890704,-0.29101844872429905,1.1193794830109616,up
-9.170459448754674,3.272003751742053,-0.383067055410514,0.9496375786041614,-0.4929279129969626,0.9935379080304108,up
-9.32803716142857,2.8417822798313797,-0.8728979408864168,0.9848016690435358,-0.20932726328056206,1.0959085896198146,up
-8.272044784273364,4.520778963866511,-0.4858930559976635,2.9739512785605706,0.8979237429514019,2.829686048111894,up
-9.393750371162229,3.7591503933615504,-1.4603117974309927,2.544118669421854,-0.7295953804232446,1.626387722608576,up
-9.226995370266355,4.347611661926136,-0.9948949052581776,1.3389946072980232,-0.4214958036051402,1.39385531294463,up
-9.290097727307693,3.782688086085148,-0.801923853909375,1.082844671051294,-0.3984641642122596,1.2579943696862153,up
-9.340108490659674,3.6990862161483413,-0.7010328593811189,1.2476719509619691,-0.39955561138018647,1.2910515490744237,up
-9.310423635325527,3.056795729057789,-0.4654847422037471,1.183373515090029,-0.4551836247168618,1.2184499333785992,up
-9.188720740942523,3.7369359695423223,-1.436037559695327,3.240634694624497,-0.28436162581542057,1.5889555378972564,up
-8.407021534396552,3.913867574544221,-1.0592258773522167,2.702444227594607,0.7905726113655172,3.2235728437904116,up
-9.285494370412588,3.6752165811100874,-0.6067533941832167,0.9155190404080633,-0.40786860369230765,1.2066652972083118,up
-9.071372099437939,3.4966012042395183,-0.5220812226409837,0.9849133523593675,-0.32466266744590166,1.1264782471470076,up
-9.251766246027971,3.136440554710428,-0.3459403615757575,1.1578083883187011,-0.2555691139037296,1.2468014604540825,up
-9.317914181334894,3.2497692294185088,-0.5895299756311475,1.0427386280590434,-0.24945576685714285,1.1541831012679011,up
-9.207242811217798,3.1447355530011016,-0.6148530519749414,0.8720476881829978,-0.1525620605555035,1.2456170596205056,up
-9.339816478649759,4.7664693291912705,-2.209099718774396,2.6983508443596236,0.24684426921014493,2.4578517705364056,up
-10.066959454759346,3.9435030557553166,-1.748759851386916,1.6016342776614558,-0.536784342199299,1.7916478837655698,up
-9.773810598509616,3.843398767433794,-0.5369492899302885,1.8350428573101891,-0.5137896070240384,1.784827444307898,up
-9.995544550163553,4.113257948940535,-1.2889605596481308,1.9386709505665167,0.03554354750186916,1.8245784730621177,up
-9.993257123093459,4.267511322298914,-1.437755744517056,1.6707753476851748,-0.15092445253037384,1.7353961794534785,up
-8.82297168138686,3.45065497569335,-1.5086158424343066,2.180017818233853,0.9997148745912409,2.7588130885681608,up
-9.246603580114755,3.3940765092595133,-1.1024392329564403,0.9523904577534097,0.09029140521264638,0.94018055241089,up
-9.381265420352804,3.2333635544236707,-1.0573696989696262,0.8384865557512112,0.1659550204420561,0.9536010313069843,up
-9.13584577968458,2.8443576267545665,-0.8007411329766355,1.137434107681577,-0.05544212877196262,1.1866705968298012,up
-9.203276756728972,3.3999460732640236,-1.0272956189184579,1.0047430351087705,0.060005178879672896,0.9453516687658762,up
-9.485678036065574,3.053367263994409,-0.9349927984597189,1.2499353123372758,-0.01034438095152225,1.0915265855950398,up
-9.224874094100468,3.1601381249213647,-1.357945277186916,2.0529835517078467,0.7009345698850468,1.951514013457155,up
-9.277513435536585,3.18859760786691,-0.8194837302768293,1.576116653789141,0.3276131130097561,2.5419847891427585,up
-9.381453190775702,3.582477298751257,-0.8848136656331775,0.791678554243617,-0.15916531041495327,1.0754439649566805,up
-9.237393982733021,3.2999835204908057,-0.9092809948161592,0.8145813575631978,-0.03148713831733021,1.0349579663305273,up
-9.212209806911423,3.0821662574145163,-0.9171153446270397,1.0754103837114588,-0.17518257586736596,1.1739756361218137,up
-9.127789984800938,3.1277740364374225,-0.8769395533032787,1.1357926162536507,-0.07641559789789226,1.01637930127603,up
-9.293767808103045,3.1554678490183847,-0.8525869820728337,1.1584951762399394,0.35364579298875876,0.9237641984095728,up
-7.622721057435281,4.7002074946865235,-0.2235157242890187,3.4403709743714788,2.2357380686607478,3.1130024893182275,up
-9.106482461694915,3.2475438846776328,-0.9307289822510896,1.6154693587672948,0.7182332989966101,2.464561339505189,up
-9.190854058951048,3.0850218888079066,-0.4065192041510489,0.733346840241661,-0.3183958430086247,0.951340406939325,up
-9.175066858147542,3.181587472827203,-0.6577155170803279,0.7941924044841931,-0.16166930815456673,0.8645581601746326,up
-9.302668246616822,3.4733559461923957,-1.0092386577324766,1.4266499335119398,-0.01972520774299065,1.2699044619045734,up
-9.457107573995316,3.6686043995311413,-0.9443301849274005,1.4019411635099033,-0.09528152912435597,1.2498277792691423,up
-9.368809753574766,3.266296814365898,-0.6611160000436916,1.1422399574733726,-0.2768777195691589,1.2397418824727797,up
-2.0423932969609115,1.4113102513674545,-1.8262422809172663,1.5086091254688938,8.545294971231415,2.117327364889231,sit
-2.9668286805778035,0.679779024074689,-2.4876418577593458,0.5733666301711576,8.293668529677102,1.8890489577983498,sit
-2.9719441489571428,0.6619616464371001,-2.4213145518880563,0.5405808852152325,8.331640360519204,1.850277324694501,sit
-3.1689497507873834,0.7962316984501545,-2.9921239351717293,1.1231922887306773,8.032749651033878,1.8141739276047968,sit
-3.5274585986792055,0.958364001243293,-4.356596547197197,1.255696560095414,7.200674733397663,1.6999015445510561,sit
-3.3749734697615925,0.8629360206071555,-2.9103731313194383,2.317141244259796,7.7354681175248245,1.8009268987667606,sit
0.9239590831971154,1.777971340207547,-1.2593539855985578,2.7966640054081964,8.326020243757212,1.8677873118707966,sit
-2.6636806689939254,2.552612491443768,-0.7241449438574766,1.2683806371359192,8.355800895766356,2.010626196069796,sit
-3.1069425933266976,2.016110920581864,0.971519424748712,1.7410053166804327,8.361665991862528,2.182626759385296,sit
-3.8397045747817757,0.8813386041066529,-1.1943756184327101,0.3873812653687957,8.390440137293925,1.871221266676602,sit
-3.680555122336215,0.857492084192405,-1.1228330563350468,0.28130584947950366,8.417826494602338,1.919941703593252,sit
-1.1498751943995316,1.894136097646399,-3.1570535965379394,1.7793068410550328,8.00928923046932,1.9354303745360038,sit
-0.14448179163364486,0.26750829043058755,-3.2319035259422897,1.3240626476817587,8.239497452702803,1.8815004532007442,sit
-2.116584371547482,2.045159875595454,-0.7406969535323741,2.8647652306840996,8.418935440033573,2.1242923830497547,sit
1.0601185511209026,1.0240717913475743,-5.372892552304037,2.6086916317670283,6.082033491167934,2.783860086343424,sit
2.1178101738907364,0.6017657136248553,-7.141628610806413,1.8053645894752874,4.374970699281947,1.3432929904735382,sit
2.1171169552219626,0.48471506457638847,-6.977308510141823,1.6055584373247729,4.714438941780608,1.1161942254167279,sit
2.055082349229274,0.4668801145755811,-7.0127231664789225,1.5604995143995304,4.735496728647775,1.0595498718226333,sit
1.9534756564437938,0.4533849393906643,-6.97147055460562,1.578412046269339,4.825600030450117,1.1488686964660093,sit
1.936125218425701,0.44278709716896014,-7.1818363240810745,1.6340203998594143,4.518121542477337,1.029794578853314,sit
1.8344393505789718,0.4254779060040973,-7.196492519837617,1.6014271682913268,4.580553203046495,1.023424207198507,sit
1.759955419370726,0.39741584655650386,-7.170760072504684,1.598658948998865,4.686245364180094,1.0708944494037902,sit
1.7133265422689055,0.639915733058643,-5.492828388532089,3.553357935376808,5.336350942936567,2.4317912481638957,sit
1.6973378508757009,0.38272604731751997,-6.8922597362439255,1.5333263968411315,5.079490709721496,1.1408003690058945,sit
1.6794915243180328,0.37720328411710463,-6.795407019470492,1.5090339122524326,5.218087816884777,1.160053762606932,sit
1.5376330716714952,0.36501224853605824,-7.035537628371495,1.6198476001219102,4.9114116844778035,1.154204611860989,sit
1.4803797566430912,0.3360122039862148,-7.046169676029977,1.5652688317607764,4.964927679798829,1.1066104409802333,sit
1.8471592672482517,0.7024697665771441,-7.508975817381352,1.9051047968298278,2.1310635849410255,3.689934475622753,sit
1.9462255492510538,0.5655765543774625,-8.57749909810773,1.9240710636569411,-1.2933540072145198,0.5944183635784885,sit
1.7455871739282711,0.39871715180506345,-8.677878281815888,1.9273035020889908,-0.8325494734376168,0.28735829047587425,sit
1.6443602791091123,0.42353036071456285,-8.697747110131308,1.9874040765492054,-0.5549802379165888,0.23664720473703355,sit
1.3498868621224824,0.38959601558360035,-8.78870827318384,1.9649610708352883,-0.7033646490318501,0.23082085803516833,sit
1.3245077506440202,0.3168542700198663,-8.818571425410942,1.8797672747202727,-0.7332773359119593,0.21176977555905893,sit
1.1922729526773366,0.27624975004194546,-8.802615954522897,2.0031771804627208,-0.6976188349039719,0.17153777563778955,sit
1.274298897613785,0.3768424119865819,-8.770444606389486,1.9637777756000787,-0.9368152474848132,0.6404714931371334,sit
1.1838595952728337,2.0836607414600827,-4.7817399185386416,2.7312980197408745,6.120147164453864,3.064359431436576,sit
-2.308748514133645,0.5993263660478841,-2.1143194759238315,0.5742645742705487,8.528587322949532,1.9528650619261516,sit
-2.725559463112412,0.6477180489271972,-2.1648436559107727,0.5855514780074841,8.481104797990632,1.8913033623823021,sit
-2.5263196644200465,0.6055301902927882,-2.1350944786550117,0.5060927795359037,8.497188143993473,1.9325401313387345,sit
-2.869739065294848,0.6742771283051512,-2.0544556619140515,0.4868379156630448,8.463798381621311,1.8829206203048265,sit
-4.440841342759954,1.4568690479120014,-2.1655347093934427,1.0639759733895298,7.8155826604309135,1.9194451736174953,sit
-4.301480889530536,1.0796161270174394,-2.7007068755337995,0.7094676835881756,7.7507752484715615,1.792292826265691,sit
-3.800986937736041,0.8339347587564979,-2.72141046198731,0.5998727996588085,7.989759077208376,1.75184695080208,sit
-3.272643911214486,0.9474026214823219,-2.782147173946028,0.8296573417944676,8.09014897208458,1.8819882074096659,sit
0.358943533088729,1.7168068132906342,-5.0162589496506,1.9831998323075464,6.898836888252998,2.0372601239416075,sit
-2.062025643186014,0.5643296808665464,-4.368962919380652,1.1870194948369208,7.6590680555699295,1.7901684891853915,sit
-3.077154643771663,0.9142035329366466,-2.450187120055035,0.6642517143251636,8.278390170103044,1.8515737435024973,sit
-3.8065884932135834,0.9343042111978419,-1.916375160534192,0.8540660522826127,8.208333251955503,1.838524888462066,sit
-4.069167303172897,1.2533576485650466,-2.902472296931075,0.9788284149455808,7.712400137669859,1.7744460639761108,sit
-3.35297593785771,0.9047925712981871,-3.40462399476472,1.0239047745185856,7.810295854752103,1.7584634648473065,sit
-4.138363486559484,0.9258390005889763,-2.019578321569555,0.46690252128394927,8.072824742886885,1.7957520663781532,sit
-2.8310052332247664,2.248842593270667,-1.8420232057149533,2.003279350693952,8.104151350960981,1.953513469379885,sit
-4.176902861777804,2.8281202519472837,-2.164558536182243,1.7428693730061762,7.495587926040887,1.8894672776467896,sit
-5.276690283717331,1.2136963236278713,-1.5767340981543327,0.3726023946012841,7.616667824689227,1.7036586552960427,sit
-3.3223643875387343,2.640615814259983,-1.7567077369906328,1.2273837713847517,8.09035706667848,2.0194854669125104,sit
-4.320646881464485,0.9691312411446991,-2.9967807898058414,0.6753607894833717,7.646048139737851,1.697349967267304,sit
-3.9279323942154205,0.900815568946561,-3.065615561054439,0.699801515451593,7.758504427959813,1.7654344372899968,sit
-3.8526703261545667,0.85641371555836,-3.0872654089032787,0.6879634201296713,7.806277020152693,1.7330436746164064,sit
-3.624399458910748,0.8055558127375988,-3.0758093166345795,0.6844558234151575,7.899956123474065,1.7517109685472012,sit
-3.610271456662383,0.8238940562866315,-3.064525290978505,0.6995521061004457,7.884771586471495,1.7930594345057482,sit
-4.454421055941218,1.1875442885705467,-3.1494482628653397,0.7406912737956943,7.492205315596487,1.6781284282374906,sit
-3.8682116323116826,0.8828367514190818,-3.4608023968850468,0.7900695231342316,7.615044878493459,1.73216802640533,sit
-4.754730369965187,1.2931735020813309,-3.3921027044836447,0.7665208557680263,7.210491319685982,1.6361062709356928,sit
-4.9856821740784545,1.113534960229558,-3.3111612332838405,0.7389058650984498,7.1668193446564405,1.5921221720993124,sit
-4.721059775127088,1.0856582644543369,-3.278982734953924,0.7433938820336417,7.307021418716708,1.6495993910108073,sit
-4.2665989090637,0.9487122651251116,-3.3669555094672132,0.7493885389669381,7.508134282569087,1.6664918424052753,sit
-4.4607974353946265,1.0287077840576044,-3.2026295805420557,0.755518254123702,7.467242419812616,1.698499199826346,sit
-4.385742679570024,0.9920762365742384,-3.2892431583939112,0.7605720617833363,7.480894976884075,1.6637223850849516,sit
-3.3349014468494174,1.066195177910032,-3.304437910898135,0.7701021762392315,7.824909841809557,1.7971360347871974,sit
-4.749739180908665,1.1201215634622674,-3.5711574430398128,0.8477552997036086,7.1567556959655745,1.6108588141424223,sit
-4.678305510662061,1.0411412034778993,-4.1776014523501175,0.9309116643781276,6.858640007228104,1.5225957084836044,sit
-4.485281346622196,1.0311734071212828,-4.044541043805608,0.9354791382399124,7.011956154542757,1.5987887595480625,sit
-5.82475913101171,1.4887063606487947,-3.018438195959719,0.8542316927936685,6.718080793444262,1.527775893479056,sit
-5.4065378453030375,1.2478757876138211,-2.9545646459390187,0.6728614912578328,7.072148614709813,1.5807202269058744,sit
-5.009745342436456,1.1316070109824317,-3.069521339977975,0.6920061563532983,7.252290066740759,1.6359940753743885,sit
-4.9320010517032635,1.1409120107253445,-2.959061164115851,0.6927932004402467,7.3371709481995335,1.6667659284302,sit
-5.205070844065573,1.3446569262594816,-2.0372495604800935,0.9731532918757921,7.5013331408,1.718423861184201,sit
-5.475404276121545,1.2393606652727829,-2.147485018850117,0.5306829783239913,7.355081683900234,1.6374350488881233,sit
-5.555023050682944,1.3619567715397547,-1.9340931043483645,0.692604965203136,7.330993684311682,1.6939436589090078,sit
-5.586888309339954,1.2439790278413583,-2.3710347699978973,0.6556118533777158,7.196154087444859,1.603229049106231,sit
-5.586113274822482,1.242011958439513,-2.5449717002407497,0.5694569133186865,7.137802692575878,1.5852903518703045,sit
-4.980206853895105,1.2721208558644557,-2.2405677687179484,0.6684604174823486,7.558015508146154,1.7596497208564583,sit
-3.5058402184145203,1.1414307535064399,-2.216910194379391,0.9506615430897946,8.189793030976581,1.8759677419982752,sit
-2.44424053682904,0.6863080082856919,-4.828300338700234,1.557924263810395,7.1829990930363,1.7121109405605603,sit
-2.8818440654964554,0.7316921165352908,-4.71925953881519,1.1864088603381047,7.19915807741038,1.6402419782953466,sit
-2.094518663348131,0.7691096710175538,-2.9446145755962614,1.372521055518644,8.19111636411472,1.9727251522824976,sit
-2.1696197318503514,0.6013757419980672,-2.915860215005855,0.7464554612624008,8.338382554328337,1.878718471488422,sit
-3.90688412899229,1.3534334762229268,-2.5487094360630844,1.4928748843929953,7.921118493970794,1.8819257586716909,sit
-7.982959738990267,4.322194558104051,-0.825514474270073,2.235591626976679,3.634403025885888,3.918333875272305,walk
-8.543949113539192,3.687451096972943,-3.5563151504536816,3.076504107745538,-0.8734969864085511,1.8898754185623954,walk
-9.247734071247002,3.183134041150291,-2.3872382777613907,2.2776820715993598,-1.1004986058369304,1.5139664521425793,walk
-9.837757291522248,3.301540494780983,-1.7251689222730677,1.6527464160591145,-0.08912270262365339,2.04974279155706,walk
-9.871450219894859,2.9794070336133247,-1.369621411610514,1.3319240358273519,-1.1875627959995327,1.0893167307366645,walk
-9.847419910985948,2.7847838733064623,-1.2339366276398125,1.0181278035353527,-1.2838896029798594,1.1771386172783624,walk
-9.800614684331777,2.402969558855945,-1.3895408840109813,0.7647646396705927,-1.7216103106378504,0.8454189517917948,walk
-9.834012133790244,2.5686156545682586,-1.193190291687805,1.4980360524729985,-1.863365826509756,1.362843142404556,walk
-9.870531926229509,2.1972347120678575,-1.2758706227775174,0.7563586316636194,-1.0473705558288056,0.7932251993677815,walk
-9.821082582822429,2.261489216785047,-1.4774864032978974,0.7972674504746912,-1.3567122060079437,0.9812862723805578,walk
-9.877775106381733,2.1702227747938196,-1.104627812380562,0.4611427284716664,-1.4476615998562061,0.4659471775221652,walk
-9.927635676550702,2.776694894471526,-1.5110590375560746,0.9894053820994605,-1.4080316776766355,1.1234161601150163,walk
-9.906614623364487,2.8446234473037886,-1.2655696935864487,0.8374969866765163,-1.444792168140187,1.1003747663107672,walk
-9.924524270011709,2.644811220949497,-1.2039946349128805,0.9796878052675099,-1.438757109315925,1.1843240833942943,walk
-9.925228737962529,2.682219487085485,-1.2816926735316159,0.9021980014484384,-1.452413863416862,1.2907422325969555,walk
-9.840804290306075,2.915391414401718,-1.36647130886986,0.8858130036264552,-1.4530333119764018,1.0441012248544042,walk
-9.855805435053865,2.787107373562762,-1.0023980105142858,0.795393275749836,-1.468753321763466,0.9748803326745181,walk
-9.930198394874054,2.68816828802136,-1.0244798754239295,0.8032407813872015,-1.3756915704256927,0.9440546593016746,walk
-9.967803649285715,2.2686088138373925,-0.9828593421798595,0.8639954788847141,-1.703463929973302,1.1063198902444595,walk
-9.839111058957943,2.4887214126635175,-1.2220288539345796,0.5438522403646443,-1.7678441947943926,1.0179702401777844,walk
-9.839802273330914,2.5637538455695457,-1.1037954333618267,1.0217680068599908,-1.852738942007026,1.2051926728762767,walk
-9.899748968618267,2.7784912255238727,-1.100306031555035,0.6606742883847125,-1.738819330850117,0.9902718531756328,walk
-10.012362252634032,2.5990504088848003,-1.1036674780547786,0.5552636941489749,-1.575195299460606,0.9647171599694414,walk
-9.949286877939109,2.451741568453557,-1.1550744224637002,0.6734804514050207,-1.5192546130081968,1.2203535814862054,walk
-9.857238816621496,2.981762475260977,-1.2364018786539719,0.7809710626619972,-1.8057992764766355,1.1161711115994655,walk
-9.917585003911007,2.5667789977669866,-1.2603618444079625,0.7823769764954175,-1.7492135603629977,1.0991749467246301,walk
