mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-9.336036836915586,3.818387151046379,-0.9870736647659091,1.0929942889316668,0.3503410812340909,1.1455407359230032,down
-9.115825679813083,3.0612364976361457,-1.1781418697445483,0.7479468405063654,0.13849953873613707,1.215960068206408,down
-9.232719277437889,3.7799821022161244,-1.0430981648549689,0.7793961088209302,0.5935035759903726,1.0657600266961302,down
-9.204480403103124,3.9144812015016175,-0.8589027261125001,0.6554255469901237,0.4677846286159375,1.1597081268776583,down
-9.494558269984424,4.196223481435009,-0.8477978040196261,0.9608944250380189,0.5185709350716511,1.6595475426182826,down
-8.75212412562623,3.5553366328045573,-2.337081628850164,1.8531364522941711,1.747599336438033,2.3792755117602122,down
-9.297701278913044,3.9996711104850537,-1.3550832247909939,1.0555911426940405,0.49237180433664596,1.065465954943125,down
-8.942211502975937,3.147087816320993,-1.5707433218468752,0.8129857785818265,0.0658132989321875,1.232939382354376,down
-9.1788888065919,3.625333735194328,-1.5287510104984423,0.9663794770001842,0.5178342575660436,0.9565838366670819,down
-9.206924055327102,3.4305570496720246,-1.7863924562834892,0.9649879026891574,0.23724295531682243,1.2788165214916158,down
-9.003480679604362,3.8239492620304025,-1.3728928055398755,0.788011054305305,0.6947622707271028,1.144771357402512,down
-9.17537408814375,4.108024229050669,-1.505116807613125,0.8021126886511343,0.5428656226224999,1.1972015556224818,down
-9.207908848440626,3.8716784775561948,-1.3113610466896874,1.1057610166464145,0.803816338589375,1.0166964846245274,down
-6.1915916003726705,5.706764082471029,0.36891212033695653,4.448017615071771,4.675367956975156,3.960619522608351,down
-9.414659197409836,3.99139559843052,-2.060160519727869,2.460364515455735,0.03676873034557378,2.6216214482164215,up
-9.086183329345795,4.035827747996966,-1.8186960356261683,1.5972004437585865,-0.4485690016906542,1.3515020055747295,up
-9.411223150236761,4.3194227140083,-1.3158396557725858,1.5278661800394586,-0.3536388027545171,1.3306068517031555,up
-9.447232284457792,3.4831864399459787,-0.5698476426512987,1.5583636294263958,-0.6752996948873377,1.4858741399446418,up
-9.135115757621119,3.9149443526965055,-0.990040968839441,1.5455432035320777,-0.22311191709472047,1.339876452816673,up
-9.464428094049845,3.646375883756579,-0.8659761019890966,1.0889964445741527,-0.38723121380280373,1.3399130769701484,up
-9.309063642515625,3.748247717700564,-0.8549551802375,1.3167608049985822,-0.271010008555,1.2940137494629707,up
-7.850963616968848,5.019432723020888,-1.076088178435514,4.415842715725336,1.7070811657109035,3.4022701637769703,up
-8.864925669508475,4.0752982206462915,-1.6444051304677967,2.7316370764241946,-0.20487698078983052,3.2738820327604197,up
-9.091608848329193,3.688614422711967,-0.9732239289723602,1.1584563232999465,-0.4301157642052795,1.1924115976338798,up
-9.034584644290625,4.037266826902421,-0.543141297134375,1.1070093578008369,-0.6012289438859375,1.317378294119391,up
-9.29434432547975,3.700295699906256,-0.33829561947289716,1.1599832758625148,-0.6587927645554517,1.1844867543698538,up
-9.194640674140626,3.4279984643479167,-0.5818202477890625,0.928436560159092,-0.5276280864421875,1.4050231059029608,up
-9.274308831242235,3.8569685913849976,-0.3757716008655279,1.2430245402714444,-0.6266188858158386,1.3075768199232396,up
-9.284724520218068,3.0759700890890964,-0.6295699356323988,1.2569424262786404,-0.6113944791102804,1.3003382161665622,up
-9.198163545375,3.4490586232957448,-0.63305034093125,0.7800534589874677,-0.47633190643749995,1.005582859327757,up
-8.584469023519398,3.826474623173024,-1.7965935006130433,3.8740085055271565,0.4735015982117057,2.533597364649259,up
-9.42228176602795,3.8604140193525662,-1.1412386118565219,1.1335585086284727,-0.36637475481677023,1.0917928552363623,up
-9.14018387775625,3.8790378788507196,-1.2386285990375,1.3060494969081355,-0.10019643307625,1.1752580364374998,up
-9.339616423613707,3.401971665443553,-0.8423559981700934,1.0061945915702604,-0.23998366349034267,1.1205832222665368,up
-9.260120235221184,3.7137235188468574,-0.8476124911433022,1.6603130186791764,-0.3041225844112149,1.3531064746346726,up
-9.280841297271028,3.521319204136066,-0.5325306553588784,1.0446608784193419,-0.3074387461875389,1.2228901060301383,up
-9.391858688296875,3.415762578410956,-0.94111370245,0.9626595590571505,0.1380420737828125,1.0579532372138223,up
-8.721562565713333,3.878887466991708,-2.7884174349,3.618012088932066,0.5944645066496667,2.5810531998301203,up
-8.490068575592105,3.6679868537338876,-1.4776542591345396,2.6026614319438286,1.1204100612486843,3.3728363785346867,up
-9.276799755341614,3.6432963193454295,-1.4003069735490683,0.9977237044680637,-0.05594259017329194,1.2266306167972707,up
-9.215054211,3.603968809192072,-1.3073281851,1.1404354667388032,-0.183656454753125,1.4248089693978014,up
-9.328680230186915,3.591983443458378,-1.1668500683115264,1.052249728060916,0.03861029405202493,1.1543873565067129,up
-9.199242075482866,3.3634400969038474,-1.2477156455233644,1.1542804494525436,0.19219254670903427,1.2321249155753187,up
-9.258771629190031,3.8067159460169884,-1.2795024879096573,1.223986268404388,0.2757830277352025,1.3104211691132268,up
-9.471640771843749,3.5562685697946543,-1.53388551586375,1.3099885266337972,0.012107610718749998,1.071889544776721,up
-8.922311939574456,3.4249728447362005,-1.0351589651495325,1.2180502427028026,0.5044846501037382,0.9917536483258822,up
-8.392761000163935,3.596944747788217,-0.6082841943816394,2.7664599115207533,1.600798658457377,3.508774009436813,up
-9.302248253065217,3.3501241430036166,-0.2906405724785714,0.9751401330190377,-0.5167354794586956,1.171133640528539,up
-8.988975971678126,3.246834604418217,-0.52087150819375,0.9157203979391773,-0.297682078324375,1.0877173629597363,up
-9.401215272990655,3.2749821691976213,-0.4160663756479751,0.7433710138280661,-0.6037048401099688,0.9950527056460365,up
-9.113469349451712,2.8887405632728087,-0.46245119618006236,1.0202412851179932,-0.303998239588785,1.1433808155484602,up
-9.430869459003116,3.2603106138694176,-0.509524046234268,0.7751148310171612,-0.4493691711143302,1.0016365940796006,up
-9.00677037335514,2.9247527140433376,-0.552810896117757,1.0712883833876705,-0.37431527561682243,1.0595939320089252,up
-9.470492935718749,3.0430180262398565,-0.7798536859771875,1.0469422653627636,-0.1966426310275,1.0865632159229281,up
-9.090023402978261,3.1598002091318382,-0.5468285835621118,0.9914227124098396,-0.3807563054310559,0.881983577586492,up
-9.228428363300653,3.6127965004947473,-1.7123411675349673,2.821946051744855,-0.7035153739650327,1.715418186496513,up
-9.61388801369159,4.406426328531081,-0.848192959440187,1.2754907185855078,-0.6913353652352024,1.3742536847878593,up
-9.064153573512904,4.119729191434973,-0.980221967298387,1.3651895249276955,-0.2089735400096774,1.3031780472990921,up
-9.29252761553125,3.6919189921931674,-0.8200280247103124,1.0081546259374035,-0.4547126071665625,1.2851732197492198,up
-9.323389184503105,3.6879541879594946,-0.5340235350139751,1.3449682577455453,-0.48651652399409934,1.346936101034843,up
-9.253949384009376,3.2773652689856334,-0.670869807765625,1.0334954022918432,-0.506716336445625,1.2688086525352154,up
-9.354460725090343,3.4060031218557656,-0.5326414187352024,1.217378208934461,-0.33552924259034267,1.130015238059274,up
-9.187080681786293,3.663764365402777,-1.7336988939925233,3.642472021949576,-0.18992867795950155,1.6815688073067103,up
-8.007393802516667,3.9658652212401373,-1.2227983055466667,3.088445051657292,1.1313526359146666,3.6500149094801473,up
-9.150682585647976,3.5717472221240194,-0.6087989601433021,0.9445516897717849,-0.19055604805109036,1.1379016977690015,up
-9.245192698454828,3.624188398805621,-0.636233312786916,0.8410374288001582,-0.47172716565233647,1.06781028773904,up
-9.2590925230625,3.559380051233274,-0.45867732219593754,1.018567022407759,-0.373271840451875,1.211335622225918,up
-9.289107452919254,2.9547904254553394,-0.49236712761801243,1.1456279332983383,-0.1732314693416149,1.2810893381494037,up
-9.260994925237501,3.3979385984416774,-0.22982145709593751,0.9283371296456662,-0.5863700794990625,1.0301418417464145,up
-9.222074892149532,2.9192410352809857,-0.7464730830781932,1.1031362280296084,0.13450164377258567,1.19757035882453,up
-9.26360230959375,3.4109035105790957,-0.596803208975,0.8828293184515296,-0.25330259766625,1.2368593933423713,up
-7.475503081118013,5.3967371216028495,-0.4497286435714285,4.265682041895072,1.8059989062071427,3.061582292750083,up
-9.099698524530945,4.887674417036129,-2.3645137095765474,2.9870499643967445,0.47966861580130293,2.5418237645876434,up
-10.09926871800623,4.079057006304534,-1.8413449602323986,1.4899448471935364,-0.42660419364267915,1.865344827191635,up
-9.897863679866044,3.985172551209978,-1.5109819006912772,1.7453885963449824,-0.5516288578722741,1.8097457075495331,up
-9.801168061585761,3.7680761363960293,-0.27315460641003236,1.7773063055064824,-0.5648288124433657,1.7857391851511952,up
-9.91105704204969,4.136828165969012,-1.1690198542217392,1.9385833955133314,0.06250433126024844,1.6536843808455544,up
-9.99309274845,4.248110469288325,-1.3480616819571876,1.8896905824486294,-0.237216021009375,2.0289101180316553,up
-8.533809309967427,4.788164790969744,-1.6657386774495115,3.643386739779046,1.551765714087948,3.236591622488228,up
-8.807815131419142,3.5346820032607535,-1.6558903192046204,2.4543491880929755,1.3227154359297029,3.113863749823872,up
-9.045819907114907,3.405746331183802,-1.0913210891487577,0.9651331633934207,0.06890593729534161,0.9637204496387444,up
-9.3300876249625,3.174841694123111,-1.0594215299334375,0.8463793187547046,0.130301648096875,0.8751016854945338,up
-9.416114189317756,3.3261649739230403,-1.0940244481878505,0.9076307294855441,0.1738285854990654,0.9584749929811555,up
-9.2519645526324,2.847050808010049,-0.8838362396915888,1.2195190490942591,-0.02819968634080997,1.2278039093582456,up
-9.05106185741433,3.0570658595655122,-0.9729094456859814,0.8921249288839997,-0.18033344244953273,0.8758844781690301,up
-9.368552967374999,3.4976873216398014,-0.7400413724121875,1.2293155994415255,0.09578708850062499,1.1007144085170564,up
-9.427789843613708,2.9989746907998858,-1.0866450173685358,1.1550030754832188,0.10536822679532709,1.0632659532269502,up
-9.129647936931464,3.2310537089021962,-0.9383421671214952,1.0092329808171072,0.17284326685825546,1.0047462766404285,up
-9.396813241452145,3.1574147672610606,-0.8122296285138614,1.7797803713150027,0.47696487371617163,2.910040843779535,up
-9.196547281590062,3.593402490770066,-0.8089711494093168,0.819581891012739,-0.05016914301024845,1.043004193821811,up
-9.1596496099375,3.3643017103909174,-0.9966488939406251,0.7318619439847676,-0.0784117572696875,0.9384407954420222,up
-9.449372477615626,3.3106533690494104,-0.8669675921265625,0.8260202956039996,-0.1578766092046875,1.0928755309807554,up
-9.051921583909657,2.91537556126612,-0.9468962411838006,1.1225267009271178,-0.0921696677542056,1.1822453848026657,up
-9.311734542616822,3.3101696199011594,-0.8359686608535826,0.922952243899042,-0.13852604267819316,1.0765309610967582,up
-9.175308972375,2.875632030430914,-0.8985854933296874,1.4526858037702304,0.025807754506562496,1.0684120233156273,up
-9.305952326978193,3.3551697234871694,-0.8476739004084112,0.9112001893582089,0.3396224606336448,0.8554010762440954,up
-9.553319658184375,3.530219605448136,-1.4123590249718752,1.6847339552222032,0.8988978680909374,1.9703166560097947,up
-9.107821570261438,3.350601774387434,-1.1921438109849674,1.7576108121449003,1.0308768816274512,2.759819892721524,up
-9.244873343881988,3.1399717898306623,-0.28487893753136645,0.7544009332080063,-0.3524197161658385,0.8877545336568222,up
-9.13266259753125,2.9820956383823862,-0.43046175987812496,0.7822130319696792,-0.2092148376090625,0.8987900903692363,up
-9.144275850339563,3.212867832246777,-0.7643537284619938,0.7060684305587296,-0.13711740774080997,0.896220679063826,up
-9.492719351121874,3.416068859347347,-1.0495492477171875,1.3404247420333364,0.09731868743750001,1.2422581540793936,up
-9.160617218406832,3.655164559834789,-0.9883134916304348,1.592129665337653,-0.18779993113695653,1.1823753776345127,up
-9.27700958019375,3.337062012495713,-0.791130583509375,1.1587948521519627,-0.19459186198406248,1.373128793528544,up
-9.574908149003116,3.4671423515571,-0.6569666423510903,1.1808559568426065,-0.2368606608869159,1.199160740255853,up
-8.754928843925235,3.7797356011918417,-1.5128340831096574,2.1240685072745533,1.0671126708464174,2.4946478272196577,up
-1.7257646700258065,1.4629286934325918,-1.5780458370141934,1.645637397867626,8.636306133929677,2.198202257767941,sit
-2.964218244147975,0.6833928409885327,-2.5114188325246105,0.5842670077590868,8.27389032533022,1.9011065247846846,sit
-2.964874708323676,0.6617208800674115,-2.4685931095464175,0.5547762838037077,8.320707924564175,1.8479147283000348,sit
-2.9758592071040626,0.6638069268458591,-2.413678178251563,0.539554755289888,8.333023837227188,1.8523108191383784,sit
-3.214624873619938,0.7896770727727016,-2.580328334830218,0.7474006506858069,8.198248063270716,1.825374252617326,sit
-3.425219698791277,1.0550847641292538,-4.142300331111215,1.3264663339974427,7.354057857230841,1.7724096131850817,sit
-3.419679306303427,0.762678186670403,-4.52880220308162,1.0151930664490938,7.195796356843614,1.5999263553601955,sit
-3.368966500289063,0.8968943109861235,-2.4258512017840625,2.4325533305312654,7.8775302865375,1.8358364768334432,sit
-3.577151558386646,0.8227911999468768,0.5549744740481366,0.19406977913050324,8.55990002043261,1.9666842994263543,sit
0.7299944656634304,2.0053709152754258,-0.8738440332103561,3.1039708280983973,8.333751886391585,1.8517568335893981,sit
-0.2111249207165109,2.471251166257597,-1.3849483927819315,1.7007669973317896,8.400501000299066,2.029504169958046,sit
-4.2779317277788165,0.9934468793566094,-0.5236814654781932,0.18687496939196585,8.276235288258567,1.9037440428861345,sit
-2.7091685649778126,2.116207298590444,1.4490671598475,1.7664385942539547,8.381177818107187,2.285844933199299,sit
-3.846378440105296,0.8922245089596393,-1.210384070094081,0.420825644963969,8.387039001390344,1.873437871071539,sit
-3.784620083295327,0.8683676162671057,-1.1161761456978194,0.2714455959392647,8.373057528263862,1.9248417556046773,sit
-3.570777705446418,0.814441926870934,-1.1550149984352025,0.27915173647954195,8.477509117550156,1.8850268381791258,sit
-0.35593027786,1.4362603974127195,-3.8195048586106255,1.5643455981233532,7.851978772216874,1.9282725201752589,sit
-0.20721153240872273,0.15646203016721016,-3.585411013456698,0.9120466128461795,8.14393539162243,1.8250014969346464,sit
-1.78509266417,2.196368034141714,-0.4164044694967742,3.2244591855613143,8.384828991158065,2.188599285583439,sit
-0.3594021236101587,2.2220098564408706,-5.2239992879555555,3.2509914025618873,5.750425483552381,3.001763191542475,sit
1.4458485081677317,1.0797438174470235,-4.578997539402556,2.065855821457285,6.966857091139617,2.22686284451778,sit
2.0851467977196263,0.4964546377119272,-7.381970866696262,1.7023779595418231,4.1177182509928345,1.083095634873537,sit
2.1370330061468747,0.47704756933568393,-7.0040971996409365,1.5806022508600384,4.701290687735625,1.10261590543757,sit
2.051494962980997,0.476936876438884,-6.944843635526792,1.5955181339027686,4.787660469726169,1.1035557413798112,sit
2.0243765051028038,0.46032142233753404,-6.944903493333333,1.5615438135395223,4.840474930391277,1.117930640841594,sit
1.9549219438609373,0.4615134964536032,-7.055058840608124,1.5888289490769885,4.704136561574375,1.110810408691442,sit
1.933301441861801,0.4451618655994587,-7.184739994430744,1.6461162855332456,4.5101832248124225,1.0353653489048982,sit
1.8957562469896874,0.4414974641922905,-7.169083764652187,1.596081225262312,4.595616593364375,1.027945936426586,sit
1.7918049047775,0.40300702934444127,-7.218921338513125,1.6082433241691483,4.559010368839376,1.0176909045681148,sit
1.7531463138950156,0.39701835509951283,-7.159474719430218,1.596732831741928,4.7149530694526485,1.0837698100876076,sit
1.6990067572454237,0.7088405386612083,-4.909441883596271,3.8779202021757744,5.548214028376271,2.7373762037054936,sit
1.7183009531890967,0.3872804218528102,-7.015703204521807,1.5610287179322193,4.898611785474143,1.102076911068918,sit
1.6912469682337499,0.3812119659650784,-6.804009773982187,1.5121773678736412,5.195996411694687,1.157169042077516,sit
1.677196641292212,0.37601875068743845,-6.797612973923677,1.5082032278256692,5.2195084965127725,1.1595960963087126,sit
1.555414361712461,0.37560195803484336,-6.972772151866043,1.6213828332605977,4.977533852939564,1.180329194708033,sit
1.460116311859813,0.3276952448706546,-7.126723806919315,1.583748017614095,4.8677120367280375,1.0894786401098315,sit
1.5309927465978126,0.35190999882228086,-7.015559787895937,1.5598172749947004,4.981690769630625,1.1163358159521075,sit
1.9402404077127329,0.7600628433353095,-7.67191878064472,1.9806298679634005,1.185930500947826,3.7606139566386734,sit
2.0483243496975,0.5832281402072294,-8.542802643490624,1.9227196638728319,-1.3383361565240626,0.6636928956604988,sit
1.7223752747140186,0.3937140723823962,-8.669855415437384,1.9243449461418685,-1.0333071321523366,0.26167702405397203,sit
1.72102531069375,0.3951898982408074,-8.693438581630625,1.9358902237964382,-0.6395869077790625,0.2460932645086206,sit
1.6237933693223603,0.432035416555992,-8.697947211960248,2.003367425148098,-0.5636580979574534,0.2593634359255151,sit
1.398066162428125,0.40934037808963336,-8.769645797829375,1.9661364779013961,-0.685391180520625,0.23687968948175728,sit
1.3466629735982518,0.3265990533513265,-8.832089377612238,1.854661085584427,-0.7822922485608392,0.22883151818648573,sit
1.225913402330218,0.27910037173416946,-8.817221618123988,1.9564768255497944,-0.680378301135514,0.16377445548116273,sit
1.1874799853619937,0.27705402981239624,-8.795651945954829,2.019054119486429,-0.702907675917134,0.1745126352508154,sit
1.1934603245358255,0.2701563880350107,-8.825786982606541,1.9581165115634354,-0.7102787614439253,0.1659160590491711,sit
2.0127512290209375,0.6230587144727271,-7.368649850659375,2.274577028853864,2.2714889720750002,3.560334320747881,sit
-0.811155553289441,2.4276209300012117,-2.440038270109938,1.4337864584070281,8.179317869058385,2.125325759074516,sit
-2.1975795562265623,0.5269466263239678,-2.261700237009375,0.5421310748624695,8.531137328260625,1.9047040598925,sit
-2.7482575420872273,0.6613929338537736,-2.1427846332489096,0.6031241512847545,8.484630823619938,1.8906037083965535,sit
-2.546406360777188,0.5878786811287303,-2.1798746627875003,0.5045637102238295,8.495216050781249,1.8935924619281561,sit
-2.6384949907826085,0.6625900789146957,-2.121698478506211,0.5237029415352354,8.476766192426087,1.9458255753131914,sit
-2.894835981798125,0.6672885533437497,-2.0281739706571877,0.4676921587048267,8.466290708982187,1.8818396428749649,sit
-4.298264196998443,1.5286888863994266,-1.9030412462024922,1.0352359611567528,7.958553823785047,1.9790696347139538,sit
-4.724841146889688,1.0900328545000464,-2.905288348953125,0.683586025363991,7.497860599404062,1.6837375703668513,sit
-3.9057132090420557,0.9340691842045583,-2.577960770090031,0.6705262908779417,7.9593025932844235,1.838391246864455,sit
-3.7976996322618057,0.8276092800950949,-2.734126297371875,0.5987403309951667,7.990813028922917,1.7417662370400417,sit
-3.408269273033645,0.9753888512606259,-2.76881454636729,0.8555892360376562,8.036650565894703,1.8941335213604544,sit
-1.2155381172282957,2.0794318673766985,-4.106485774141479,1.972330269036253,7.448128413059486,2.1265689602514595,sit
-0.026224257325,1.7159282815292787,-5.056080510916563,1.6868210398076418,7.067825724923438,1.9207865452639057,sit
-2.034604311126708,0.5631257049208873,-4.263887441715218,1.170417451189779,7.662428379515529,1.793665855076434,sit
-2.8936854754750003,0.8529381416118049,-2.5578829059359376,0.671627995769945,8.2974160118875,1.8581053002798114,sit
-3.6750330578375,0.8454609228472547,-1.983860571589375,0.4898126789783967,8.246701281396875,1.8383775179514268,sit
